Episode,Step,Hour,DER1_P_MW,DER2_P_MW,DER3_P_MW,DER4_P_MW,BESS_P_MW,BESS_SOC,Load_Bus4_P_MW,Load_Bus5_P_MW,Load_Bus6_P_MW,Load_Bus7_P_MW,Load_Bus3_P_MW,DER1_Voltage,DER2_Voltage,DER3_Voltage,DER4_Voltage,Grid_Power_MW,Secondary_Rewards,Overall_Reward,Current_Buy_Price,Current_Sell_Price
17,20,20,0.0,0.0,19.596775881073487,18.984601413694065,-30.572465620934963,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9659531164651902,0.9715635276509156,0.9762083895476839,0.9795913622299616,-0.4077430081811811,10.8,6.7471766117488805,10.0,5.0
17,21,21,0.0,0.0,15.440926015864681,12.601128766861322,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9497571712896904,0.9379935282266865,0.954314576435456,0.9567623766162465,40.16272137469456,10.8,-396.5076342947729,10.0,5.0
17,22,22,0.0,0.0,14.037276795290696,5.582156143768329,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.8987822241744203,0.8845926787146348,0.8930852970925417,0.8935680653362135,48.94314895983869,-10.0,-494.62768392777747,10.0,5.0
18,0,0,0.0,0.0,19.425058245444305,22.843332696397127,29.116076231002808,0.5823215246200562,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9194695433608552,0.8969869671125398,0.9374964530310498,0.940746235675491,17.462785055864714,5.0,-172.8416952303756,10.0,5.0
18,1,1,0.0,0.0,21.461698438886504,18.309309380686578,-13.365085422992706,0.315019816160202,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.920312084711252,0.9250113711518241,0.9411443859827341,0.9436539629816386,-28.185970738005384,10.8,145.79849275760128,10.0,5.0
18,2,2,0.0,0.0,12.404266384961538,8.218066610935468,5.736331269145012,0.42974644154310226,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9311075351002024,0.9232452882211897,0.9372023262250572,0.9389852749787038,8.60303416912908,10.8,-80.89392833394122,10.0,5.0
18,3,3,0.0,0.0,21.162750455086282,13.69947299680337,20.391109585762024,0.8375686332583427,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9265807683773926,0.9102889645911735,0.9416469613704876,0.9434141433841996,10.04638922063898,10.8,-95.61642553676631,10.0,5.0
18,4,4,0.0,0.0,7.8447999062003655,8.519359555861705,8.121568337082863,1.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.927814524094751,0.9181258757804903,0.9305395314075764,0.9323843223817038,15.572255802580564,10.8,-150.5674153037971,10.0,5.0
18,5,5,0.0,0.0,15.348144367611223,12.412571148987753,-40.62892198562622,0.18742156028747559,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9019802534891749,0.9220934717917451,0.9166529896939671,0.9182551266442222,-42.74708590802487,10.8,218.4515331651021,10.0,5.0
18,6,6,6.025375843048096,2.331552028656006,8.118980043668897,10.30795818456701,-9.37107801437378,0.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9331176946995395,0.9353030627898273,0.9383912357911315,0.9405098710924226,-11.360950084972703,10.8,61.84320098372038,10.0,5.0
18,7,7,7.197944641113281,4.311402320861816,14.35634872982841,17.455913789129646,29.974257946014404,0.5994851589202881,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.9220350664019229,0.9008051055216462,0.9327266759556638,0.9351203500265082,18.268019686956613,10.8,-178.0131555438356,10.0,5.0
18,8,8,8.363704681396484,3.8200278282165527,27.883618006582953,9.188681267202119,20.025742053985596,1.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9295776320784123,0.9146807471338035,0.9445885178118785,0.9456256825754973,2.4726951449453183,10.8,-20.01976918782702,10.0,5.0
18,9,9,2.4594063758850098,6.907985210418701,11.662915810240017,12.291713682816953,0.0,1.0,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.933563948619147,0.9321110508375204,0.9413257093009368,0.9428667593961874,-2.6424757274458512,10.8,18.27915842643565,10.0,5.0
18,10,10,9.411293983459473,8.70102310180664,24.835871954029727,20.43655718300267,0.0,1.0,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9158141744339628,0.9166796475350764,0.9385954569496103,0.9423462017424856,-31.315817032894994,10.6,156.09523770225198,10.0,5.0
18,11,11,9.136224746704102,9.015053749084473,17.189788864509396,4.1901949706571004,0.0,1.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9673264585395012,0.9672691323776523,0.9767811020672944,0.9778653767569422,-8.476391961593672,10.8,47.386647184658806,10.0,5.0
18,12,12,8.211580276489258,3.8215246200561523,17.70722310427268,8.056818126197733,-28.97913157939911,0.4204173684120178,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9170502889430409,0.9313854784073469,0.9278723899129764,0.9287427595117335,-35.0600731556501,10.8,180.03260300118637,10.0,5.0
18,13,13,8.979734420776367,1.1441906690597534,13.318040805239674,2.0818574430673555,-1.5425399877130985,0.38956656865775585,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.9335872192039963,0.9289001573844904,0.9345633169346856,0.9344545162587958,4.096642045703407,10.8,-35.837084090292635,10.0,5.0
18,14,14,9.166963577270508,5.399849891662598,20.94936680045845,9.773712128732756,-19.478328432887793,0.0,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.917394187023002,0.926783584000785,0.9309892202721664,0.9321368357822934,-32.0033852155632,10.8,164.76924386950586,10.0,5.0
18,15,15,8.447676658630371,6.960134506225586,26.996046029830115,15.144575186558646,0.0,0.0,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9222845046300564,0.9217910996680779,0.9424153937795321,0.9453025047625331,-25.206747933884767,10.8,130.85825534561138,10.0,5.0
18,16,16,7.821744918823242,8.33897590637207,20.179475320583887,7.606242527811659,0.0,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.9659622992138077,0.9659249369738284,0.9794863833143398,0.9810982963634338,-12.487917788549165,10.8,67.40012455600993,10.0,5.0
18,17,17,6.913265705108643,1.802430510520935,14.12579301041566,17.521444004284678,34.608882665634155,0.6921776533126831,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9158320368062227,0.8897174464271146,0.9257895637591169,0.9291162332729761,27.15069864678806,5.0,-269.75670462684025,10.0,5.0
18,18,18,6.340515613555908,3.871877431869507,25.312376561292304,12.935070682240474,-19.099462032318115,0.3101884126663208,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9329647466004273,0.9337624415979408,0.9423246842001943,0.9439676436562597,3.036575779592213,10.6,-28.391350819134892,10.0,5.0
18,19,19,0.0,0.0,18.26413149625341,11.185888303240215,-15.50942063331604,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.926874469870383,0.9228736057877306,0.9297793823916997,0.9320606739453895,24.56139791287028,10.8,-240.6635735330309,10.0,5.0
18,20,20,0.0,0.0,20.930433378038078,11.334615887189122,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9149288232793138,0.9016338674896122,0.9189360521870433,0.9203563646412548,36.73541220271958,10.8,-362.27677251984807,10.0,5.0
18,21,21,0.0,0.0,17.208269804523745,16.173044489641217,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9166828471706453,0.9040397193856602,0.9213092917303525,0.9244307978461357,34.92468571760073,10.8,-344.18067031894896,10.0,5.0
18,22,22,0.0,0.0,14.627418575129889,4.884077789151345,0.0,0.0,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,nan,nan,nan,nan,0.0,-10.0,-5.195114963642812,10.0,5.0
19,0,0,0.0,0.0,1.3012590620297146,5.066499599994586,20.079895853996277,0.40159791707992554,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.8996242946769265,0.8801808717322415,0.892621138920731,0.8939564013479163,43.57485399548486,-10.0,-441.0130165000088,10.0,5.0
19,1,1,0.0,0.0,2.8683585443033746,10.359409386457349,-15.18310159444809,0.09793588519096375,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9341193645535258,0.938004065375479,0.9363148847981818,0.9375509845712359,-4.528512882101156,10.8,27.75845571525369,10.0,5.0
19,2,2,0.0,0.0,1.7554255503463607,6.1423515658400145,-4.896794259548187,0.0,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9651865925498904,0.9634422951542164,0.9667285645521637,0.9681311389129521,10.424107856355942,10.8,-98.96902427731678,10.0,5.0
19,3,3,0.0,0.0,15.624217675025669,4.597809508011059,0.0,0.0,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.935914001121509,0.9315318209875141,0.9422592094629673,0.94255804804216,3.4051312980323627,10.6,-31.603533252153998,10.0,5.0
19,4,4,0.0,0.0,27.918489722830508,14.888563286993783,0.0,0.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9264516073858917,0.923547152015775,0.9482698861783935,0.9502148459323762,-18.142088991632278,10.8,95.68237442806314,10.0,5.0
19,5,5,0.0,0.0,18.96251570151418,2.3036422745460783,0.0,0.0,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9668207656379816,0.9629017392268949,0.9771247628242465,0.9779153020233076,2.709800778828825,10.8,-21.91066936804885,10.0,5.0
19,6,6,5.522133827209473,2.6188876628875732,24.593191986625992,23.132545400900494,0.0,0.0,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9202432754411192,0.9192488083798972,0.9453731469517713,0.948642351039284,-29.68921895600859,10.8,153.28742719126672,10.0,5.0
19,7,7,6.183704853057861,5.4616289138793945,0.4819810080526026,4.338401560880845,39.733508229255676,0.7946701645851135,9.407717725946696,9.19847729783184,3.3378909284526097,3.576749433556995,4.789026844874959,0.8669377673300717,0.836090415814531,0.856752038940319,0.8570341953519662,56.0089807470703,-10.0,-565.6517997163542,10.0,5.0
19,8,8,7.906215667724609,7.08791971206665,20.60488991334615,20.720093734173645,10.266491770744324,1.0,9.43746407869903,9.508141309263339,3.48092339442463,3.536873617367251,4.715552705271571,0.9280728593394512,0.9214957687231363,0.9469448334953069,0.9498240569451292,-14.30835457590086,10.8,76.27591677152375,10.0,5.0
19,9,9,8.909930229187012,1.8261300325393677,17.961952237410653,17.6357327612124,-49.68295991420746,0.00634080171585083,9.119818895542885,9.226217180650872,3.3950566722042117,3.730005685377447,4.9086238760543575,0.8964426406919171,0.9228927289705164,0.9199453129390249,0.92331167975897,-62.400423961682016,5.0,312.04195275666456,10.0,5.0
19,10,10,9.377755165100098,8.93320083618164,15.396170339607783,15.860802290075604,19.19063776731491,0.39015355706214905,9.327537978855363,9.538036309241985,3.550612259069141,3.543258405482399,4.625486336162008,0.9653975454542788,0.9547595174106881,0.9801271584711899,0.9830146484428488,0.8091062265010593,10.8,-3.378647928993394,10.0,5.0
19,11,11,9.390361785888672,9.323323249816895,18.793649560972977,14.794926392733998,30.492322146892548,1.0,9.288032036226035,9.582655416488432,3.6387612817708592,3.5423372611723543,4.817578565706222,0.9300133084164932,0.9119956646081285,0.94233102672396,0.9442730220527595,10.1662969103123,10.8,-97.09091493448604,10.0,5.0
19,12,12,9.441755294799805,9.42955493927002,19.35564372792308,5.574085933862991,-8.29836055636406,0.8340327888727188,9.526962180264723,9.10968558897747,3.606975150281208,3.584511029461487,4.7584724099944555,0.9280178342498273,0.9331057870457495,0.937041583064834,0.9375006218173372,-21.002185666455166,10.8,109.88993432775362,10.0,5.0
19,13,13,9.703397750854492,0.20423930883407593,24.49238397872098,23.8953611837082,-32.506731152534485,0.1838981658220291,9.694711994867136,9.319759595327598,3.6724712280484257,3.5069225568899762,4.8244602585545,0.8668315033402471,0.8830461056831777,0.894493379613116,0.8980745136440208,-56.65709400791211,-10.0,277.37744890581405,10.0,5.0
19,14,14,9.433356285095215,8.52295207977295,19.94893147118106,21.01469488666083,2.7326691895723343,0.2385515496134758,9.658591362983387,9.75455092892022,3.7227236224155993,3.663795020230296,4.9641231886211985,0.9588531551922898,0.9581010292722498,0.9810606611162489,0.984739935248085,-23.452184184443354,10.8,122.04439488309394,10.0,5.0
19,15,15,7.928719520568848,4.54938268661499,18.56437791610092,14.157896853950552,23.28740358352661,0.704299621284008,9.711469773802479,9.663794418193381,3.4836921688820204,3.639674562845879,4.6936177634055,0.9305572910917793,0.9139383006124009,0.9421565172842266,0.9439964905355742,10.25708016200223,10.8,-97.85567942562993,10.0,5.0
19,16,16,7.339282035827637,1.9769891500473022,13.047734743645544,0.4108606661699245,-35.2149810642004,0.0,9.649442048545906,9.582482055650075,3.6469609276003374,3.5018265105327666,4.733737051480149,0.923278721916877,0.9386398749815908,0.9253470145239049,0.9249617492416314,-26.037878267280657,10.8,135.00949285980437,10.0,5.0
19,17,17,5.938534736633301,6.296698093414307,9.23145803724238,19.877258110301455,0.0,0.0,9.557663240327237,9.685496862933595,3.537620427006137,3.5821722093607855,4.75034757367592,0.9320119634060932,0.9302379722444093,0.9429700709844622,0.9457262549044032,-9.73223231620784,10.8,53.64772209126329,10.0,5.0
19,18,18,6.037600994110107,6.26805305480957,25.183165765293978,10.857881384167447,0.0,0.0,21.51046920013992,21.732020233023178,8.132279586777535,8.267630931954214,10.598953792770603,0.9270521010338956,0.9175642040256057,0.9336768940449818,0.9349974950995783,22.350081440912945,10.8,-218.58428142111325,10.0,5.0
19,19,19,0.0,0.0,15.215101036753541,13.92316984068055,0.0,0.0,21.134864182605774,21.260071030132742,8.017376381608178,8.046095872121361,10.809825684645885,0.9102953304014799,0.8964792375914905,0.9118029114559463,0.9136645644754623,40.86786148798532,5.0,-406.46999758862756,10.0,5.0
19,20,20,0.0,0.0,17.174326213367436,23.045231370795673,0.0,0.0,20.876354214312755,20.94973365869515,7.824587077602303,7.881522999719743,10.778868646024904,0.9206238492850056,0.9074180582689271,0.9263061095098447,0.9296274085024644,28.985495065972334,10.8,-284.857146235565,10.0,5.0
19,21,21,0.0,0.0,17.323247313604078,17.351995235624102,0.0,0.0,21.18156158260738,20.04554238775052,7.71557523382163,7.974973022762757,10.71316809430257,0.9528195273651884,0.9407666160929966,0.9581795363476596,0.9604938554541749,33.55603762367073,10.8,-330.5071286621996,10.0,5.0
19,22,22,0.0,0.0,19.320436051871877,18.17708319623782,5.189038068056107,0.10378076136112213,21.361246187146982,20.399297383716885,7.963949060660784,7.57843669372091,10.419546884341445,0.8734344543051773,0.8526467602617845,0.8760547065158595,0.8787258325424391,36.66187437938667,-10.0,-367.5456093670283,10.0,5.0
20,0,0,0.0,0.0,22.47761717252753,3.411793752720335,-5.189038068056107,0.0,8.990395335538906,8.757878770397229,3.2675854770082635,3.2338500473205376,4.480856292263876,0.9334462028216325,0.9313932559593758,0.9426014853429111,0.9427086192566657,-2.0243427330019674,10.8,15.210929175076798,10.0,5.0
20,1,1,0.0,0.0,9.208157757714678,17.546496324744307,0.0,0.0,7.249464800939387,7.428950409390723,2.7659475118639794,2.6142406067913484,3.622695335286266,0.9328009113424478,0.9286002618467813,0.9434421861258461,0.9467111925334059,-2.6140197397459217,10.6,15.45255215790502,10.0,5.0
20,2,2,0.0,0.0,17.237259823283434,16.63207383140879,35.9380304813385,0.71876060962677,7.104019190238805,7.025787850189694,2.739050016318437,2.5685132057283186,3.715206702363046,0.9108276791529045,0.8843021357513468,0.9240765131220797,0.9263574995444633,27.2176576030551,5.0,-270.37464967191124,10.0,5.0
20,3,3,0.0,0.0,17.72032583185795,18.827458166960763,-2.127508632838726,0.6762104369699955,6.938381264527279,7.485821398322395,2.620525554379117,2.6722596559351426,3.6604721903198043,0.9292634886049577,0.9269881931186217,0.9471032828592323,0.94968002280785,-14.407491696880136,10.8,77.0507055580841,10.0,5.0
20,4,4,0.0,0.0,10.144658885524958,21.08138281686728,-33.810521848499775,0.0,7.328266453097306,7.041553190740138,2.7275899993916086,2.7233457380929362,3.6510234200003446,0.9066181765371241,0.9231606146285538,0.9231140139202529,0.9261257195056646,-39.8682580303848,10.8,204.09092451641507,10.0,5.0
20,5,5,0.0,0.0,19.303872943069262,17.3613308510784,11.721859872341156,0.23443719744682312,7.230568906083704,7.4798562551896275,2.7434231473355695,2.678891517903139,3.6409731219368795,0.9643698404457637,0.954574040887854,0.9841670192477777,0.9872737029009678,-0.3271196911542822,10.8,6.551727819106523,10.0,5.0
20,6,6,4.986789226531982,4.02589750289917,28.149553732829485,24.732122536540874,9.69129502773285,0.4282630980014801,7.799085918907278,7.400009555137951,2.7951797937760796,2.877338486311904,3.651129915046032,0.9215553390648147,0.9158392744015993,0.9495125140302351,0.9530217497899901,-25.72153692508099,10.8,133.2918280451396,10.0,5.0
